ImageName,Description,agreeableness,anger,anticipation,arrogance,disagreeableness,disgust,fear,gratitude,happiness,humility,love,optimism,pessimism,regret,sadness,shame,shyness,surprise,trust,neutral
57727e83edc2cb3880eb0d2b.jpg,"Julius Caesar on a triumphal car.  The image is a painting that depicts a group of people riding horses and a donkey. There are several horses and a donkey in the scene, with some people riding them. The people are scattered throughout the painting, with some closer to the foreground and others further back.

In addition to the people and animals, there are a few objects in the painting, such as a clock, a bowl, and a vase. The clock is located in the upper right corner, while the bowl is situated in the lower left corner. The vase is placed in the middle of the scene, closer to the center.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
577281a6edc2cb3880f510b1.jpg,"Jesuiten III (Jesuits III).  The image is a colorful painting featuring a group of people, possibly a crowd of women, dressed in various outfits. They are standing in a field, with some of them wearing ties. The painting captures the vibrant colors and the lively atmosphere of the scene. The people in the painting are spread out, with some standing closer to the foreground and others further back, creating a sense of depth and movement.",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
577272d6edc2cb3880c69b39.jpg,"Mont Sainte-Victoire.  The painting depicts a picturesque mountain landscape with a village nestled in the valley below. The village is surrounded by a lush green field, and the mountain range serves as a stunning backdrop.

There are several houses and buildings scattered throughout the village, with some closer to the foreground and others further back. The scene is bustling with activity, as the village appears to be a thriving community in the midst of nature.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57728a18edc2cb38800fd615.jpg,"Cyril Jackson.  The image features a man wearing a long black coat and a hat, sitting on a chair. He appears to be dressed in a suit, possibly a judge or a lawyer. The man is holding a book in his hands, possibly a law book or a reference material. The scene is set in a room with a couch in the background.",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
57728261edc2cb3880f7748f.jpg,"Perspective with a Portico.  The image is a painting of a large building with a staircase leading up to a balcony. The staircase is surrounded by statues, giving the scene a grand and historical atmosphere. There are several people in the scene, some of them standing near the staircase, while others are scattered throughout the painting.

In addition to the people and statues, there are two birds visible in the painting, one near the top left corner and the other near the top right corner. The overall composition of the painting creates a sense of depth and intrigue, inviting the viewer to explore the building and its surroundings.",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57728108edc2cb3880f3227e.jpg,"Portrait of Countess N. F. Vorontsova.  The image features a woman wearing a brown dress, with her eyes closed and a smile on her face. She appears to be enjoying herself, possibly at a party or a special event. The woman is the main focus of the scene, and her attire and expression convey a sense of happiness and relaxation.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
57728225edc2cb3880f6c23d.jpg,"29.6.61 T.  The image features a painting with a variety of objects and decorations. There are several vases of different sizes and shapes, some placed on a surface and others hanging from the wall. A chair is also present in the scene, adding to the diverse collection of items. The painting appears to be a collage of various elements, creating a visually interesting and eclectic display.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727b79edc2cb3880e18fc4.jpg,"Mares and Foals in a River Landscape.  The image features a group of horses standing together in a grassy area. There are five horses in total, with one horse standing slightly apart from the rest. The horses are positioned in a way that they appear to be interacting with each other, creating a sense of camaraderie.

The scene is set in a natural environment, with trees in the background and a body of water nearby. The horses are spread out, with some closer to the foreground and others further back, giving the impression of a peaceful and serene setting.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57728736edc2cb388006b406.jpg,"Horse.  The image features a large, intricately carved wooden statue. The statue is positioned on a wooden stand, which is placed on a wooden base. The statue appears to be a representation of a human figure, possibly a woman, with a unique and artistic design. The overall composition of the scene is visually striking and showcases the craftsmanship of the wooden statue.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57728172edc2cb3880f46baf.jpg,"Chicago (detail).  The image is a colorful painting featuring a red background. The painting is a mix of abstract and figurative elements, with a prominent red triangle shape in the center. There are also two smaller red triangles, one on the left side and the other on the right side of the painting.

In addition to the red triangles, there are two other smaller red shapes in the painting. The overall composition of the painting is visually striking, with the red triangles and shapes creating a vibrant and dynamic scene.",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577270e8edc2cb3880bfa325.jpg,"Bird on Money.  The image is a large, abstract painting featuring a mix of colors and various shapes. The painting is divided into three distinct sections, each with its own unique design. The first section is located on the left side of the painting, while the second section is in the middle, and the third section is on the right side. The painting appears to be a combination of different styles and techniques, creating a visually engaging and dynamic piece.",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
577279ceedc2cb3880dc81af.jpg,"Blue Fox.  The image features a large, colorful painting of a fox lying down on a grassy field. The fox is positioned in the center of the painting, and its fur appears to be a mix of purple and black. The painting captures the essence of the fox's natural habitat, with a lush green field surrounding it. The vibrant colors and the detailed representation of the fox make this painting an eye-catching piece of art.",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
57727802edc2cb3880d64fcf.jpg,"Children.  The image depicts a young girl sitting on the floor, holding a book in her hands. She appears to be reading or studying. Another person, possibly a boy, is sitting on a chair nearby, looking at the girl. The scene takes place in a room with a dining table in the background.

There are two chairs in the room, one near the girl and the other closer to the boy. A book is also visible on the floor, slightly apart from the girl. The overall atmosphere of the scene suggests a cozy and focused environment for learning and reading.",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
57727029edc2cb3880bd081a.jpg,"The vision of St. Bernard.  The painting depicts a group of people, including a man and a woman, gathered around a table. The man is sitting on a chair, while the woman stands beside him. There are several other people in the scene, some of whom are also sitting on chairs.

The table is surrounded by chairs, and there is a book placed on it. The people in the scene appear to be engaged in a conversation or a shared activity. The painting captures a moment of interaction and connection among the individuals.",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
577283cbedc2cb3880fbda39.jpg,"Feet 102.  The image features a person's bare feet, with one foot prominently visible in the foreground. The other foot is partially hidden by the foreground foot. The feet are positioned in a way that they appear to be hanging off the edge of a platform or a cliff. The scene gives an impression of the person's feet being exposed to the elements, possibly during a hike or an adventure.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5772839fedc2cb3880fb4537.jpg,"Farm Near Horsey, Norfolk.  The painting depicts a vast, open field with a yellowish hue. The field is filled with tall, dry grass, giving the impression of a dry season. The scene is set in a rural area, with a few houses visible in the distance. The overall atmosphere of the painting is serene and peaceful, showcasing the beauty of the natural landscape.",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
57727f93edc2cb3880ee394c.jpg,"Interior (Lorica).  The image features a woman sitting in a chair, holding a vase filled with purple flowers. She appears to be enjoying her time, possibly in a garden or a cozy indoor setting. The vase is placed on a table, and the woman is positioned in the center of the scene.

There are also two potted plants in the room, one located near the woman and the other one further away. Additionally, there is a chair visible in the background, and a clock can be seen on the wall.",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
57727ec7edc2cb3880ec220c.jpg,"Mercury, Venus and Pegasus.  The image features a statue of a woman sitting on a man's lap. The woman is positioned in the center of the statue, while the man is on her right side. The statue is made of stone, giving it a classic and timeless appearance. The scene captures a tender moment between the two figures, evoking a sense of intimacy and connection.",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
